pdbId,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9,label
3lhy:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9908256880733946,0.06880733944954129,0.0,0.981651376146789,0.0,0.0,0.0,0.009174311926605505,0.07339449541284404,0.04128440366972477,0.01834862385321101,0.0,0.0,0.0,0.0,0.3623853211009174,0.25229357798165136,0.0,0.0,0.0,0.0,0.0,0.24770642201834864,0.2798165137614679,0.0,0.0,0.0,0.0,0.0,0.22018348623853212,0.24311926605504589,0.0,0.0,0.0,0.0,0.0,0.022935779816513763,0.06422018348623854,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.06880733944954129,0.0,0.0,0.0,0.0,0.0,0.0,0.05045871559633028,0.0,0.0,0.0,0.0,0.0,1
3lhy:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,1.0,1.0,1.0,0.9815668202764977,0.05069124423963134,0.0,0.9953917050691244,0.0,0.0,0.0,0.018433179723502304,0.07834101382488479,0.041474654377880185,0.004608294930875576,0.0,0.0,0.0,0.0,0.37327188940092165,0.21658986175115208,0.0,0.0,0.0,0.0,0.0,0.2304147465437788,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.2350230414746544,0.22119815668202766,0.0,0.0,0.0,0.0,0.0,0.027649769585253458,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.08755760368663594,0.0,0.0,0.0,0.0,0.0,0.0,0.041474654377880185,0.0,0.0,0.0,0.0,0.0,1
3nqm:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9863013698630136,0.0639269406392694,0.0,0.9954337899543378,0.0,0.0,0.0,0.0136986301369863,0.0730593607305936,0.0410958904109589,0.0045662100456621,0.0,0.0,0.0,0.0,0.3744292237442922,0.2146118721461187,0.0,0.0,0.0,0.0,0.0,0.2374429223744292,0.3378995433789954,0.0,0.0,0.0,0.0,0.0,0.2237442922374429,0.2100456621004566,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0776255707762557,0.0,0.0,0.0,0.0,0.0,0.0,0.0365296803652968,0.0,0.0,0.0,0.0,0.0,1
3nqm:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,1.0,1.0,1.0,0.9862385321100917,0.05504587155963303,0.0,0.9862385321100917,0.0,0.0,0.0,0.013761467889908258,0.07339449541284404,0.04128440366972477,0.013761467889908258,0.0,0.0,0.0,0.0,0.3853211009174312,0.21100917431192662,0.0,0.0,0.0,0.0,0.0,0.23394495412844038,0.3302752293577982,0.0,0.0,0.0,0.0,0.0,0.22018348623853212,0.22018348623853212,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.07339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,0.0,0.0,0.0,0.0,0.0,1
3g1v:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9906103286384976,0.046948356807511735,0.0,0.9906103286384976,0.0,0.0,0.0,0.009389671361502348,0.0892018779342723,0.03755868544600939,0.009389671361502348,0.0,0.0,0.0,0.0,0.38028169014084506,0.22065727699530516,0.0,0.0,0.0,0.0,0.0,0.2347417840375587,0.3286384976525822,0.0,0.0,0.0,0.0,0.0,0.22065727699530516,0.20657276995305165,0.0,0.0,0.0,0.0,0.0,0.023474178403755867,0.07981220657276995,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0892018779342723,0.0,0.0,0.0,0.0,0.0,0.0,0.03755868544600939,0.0,0.0,0.0,0.0,0.0,1
3g1v:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9906103286384976,0.046948356807511735,0.0,0.9906103286384976,0.0,0.0,0.0,0.009389671361502348,0.09389671361502347,0.03755868544600939,0.009389671361502348,0.0,0.0,0.0,0.0,0.3755868544600939,0.215962441314554,0.0,0.0,0.0,0.0,0.0,0.2347417840375587,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22065727699530516,0.20187793427230047,0.0,0.0,0.0,0.0,0.0,0.023474178403755867,0.07981220657276995,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0892018779342723,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,1
3s1w:A,0.004464285714285714,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.125,1.0,0.9940405244338498,1.0,0.9330357142857143,0.06696428571428571,0.0,0.875,0.0,0.004767580452920143,0.0,0.06696428571428571,0.049107142857142856,0.017857142857142856,0.0,0.0,0.0011918951132300357,0.0,0.0,0.33482142857142855,0.22767857142857142,0.0,0.0,0.0,0.0,0.0,0.2544642857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.2767857142857143,0.0,0.0,0.0,0.0,0.0,0.05803571428571429,0.0625,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1
3s1w:B,0.004464285714285714,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.12053571428571429,1.0,0.992822966507177,1.0,0.9285714285714286,0.06696428571428571,0.0,0.8794642857142857,0.0,0.005980861244019139,0.0,0.07142857142857142,0.06696428571428571,0.017857142857142856,0.0,0.0,0.0011961722488038277,0.0,0.0,0.32589285714285715,0.23660714285714285,0.0,0.0,0.0,0.0,0.0,0.23214285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.20982142857142858,0.25892857142857145,0.0,0.0,0.0,0.0,0.0,0.07589285714285714,0.08482142857142858,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.049107142857142856,0.0,0.0,0.0,0.0,0.0,1
3s1w:C,0.004464285714285714,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.12053571428571429,1.0,0.994061757719715,1.0,0.9285714285714286,0.06696428571428571,0.0,0.8794642857142857,0.0,0.004750593824228029,0.0,0.07142857142857142,0.05357142857142857,0.017857142857142856,0.0,0.0,0.0011876484560570072,0.0,0.0,0.3392857142857143,0.21875,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.3125,0.0,0.0,0.0,0.0,0.0,0.24107142857142858,0.26339285714285715,0.0,0.0,0.0,0.0,0.0,0.0625,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.06696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1
3s1w:D,0.004464285714285714,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.125,1.0,0.9940119760479041,1.0,0.9464285714285714,0.07142857142857142,0.0,0.875,0.0,0.004790419161676647,0.0,0.05357142857142857,0.05803571428571429,0.013392857142857142,0.0,0.0,0.0011976047904191617,0.0,0.0,0.33035714285714285,0.23214285714285715,0.0,0.0,0.0,0.0,0.0,0.22767857142857142,0.3125,0.0,0.0,0.0,0.0,0.0,0.24553571428571427,0.24553571428571427,0.0,0.0,0.0,0.0,0.0,0.049107142857142856,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.05803571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,1
3s1w:E,0.004464285714285714,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.12053571428571429,1.0,0.9940405244338498,1.0,0.9419642857142857,0.07589285714285714,0.0,0.8794642857142857,0.0,0.004767580452920143,0.0,0.05803571428571429,0.044642857142857144,0.017857142857142856,0.0,0.0,0.0011918951132300357,0.0,0.0,0.33482142857142855,0.21875,0.0,0.0,0.0,0.0,0.0,0.24107142857142858,0.30357142857142855,0.0,0.0,0.0,0.0,0.0,0.23214285714285715,0.28125,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.07589285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,1
1umg:A,0.002785515320334262,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.011142061281337047,0.0,0.2562674094707521,1.0,1.0,1.0,0.9665738161559888,0.08356545961002786,0.0,0.7437325905292479,0.0,0.0,0.0,0.033426183844011144,0.11420612813370473,0.052924791086350974,0.0,0.0,0.0,0.0,0.0,0.2924791086350975,0.3008356545961003,0.0,0.0,0.0,0.0,0.0,0.23676880222841226,0.23676880222841226,0.0,0.0,0.0,0.0,0.0,0.2116991643454039,0.2562674094707521,0.0,0.0,0.0,0.0,0.0,0.033426183844011144,0.03899721448467967,0.0,0.0,0.0,0.0,0.0,0.013927576601671309,0.0584958217270195,0.0,0.0,0.0,0.0,0.0,0.0,0.05013927576601671,0.0,0.0,0.0,0.0,0.0,1
1mtp:A,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.009375,0.0,0.346875,1.0,0.9981785063752276,1.0,0.99375,0.096875,0.0,0.653125,0.0,0.0018214936247723133,0.0,0.00625,0.1125,0.0625,0.0,0.0,0.0,0.0,0.0,0.40625,0.246875,0.0,0.0,0.0,0.0,0.0,0.18125,0.284375,0.0,0.0,0.0,0.0,0.0,0.165625,0.2375,0.0,0.0,0.0,0.0,0.0,0.021875,0.05625,0.0,0.0,0.0,0.0,0.0,0.00625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,1
1mtp:B,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.2571428571428571,0.6805555555555556,1.0,1.0,0.5428571428571428,0.0,0.6571428571428571,0.7428571428571429,0.20833333333333334,0.0,0.0,0.2857142857142857,0.08571428571428572,0.34285714285714286,0.0,0.06944444444444445,0.0,0.0,0.08571428571428572,0.05714285714285714,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,1
3ga6:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,1.0,1.0,1.0,0.9960629921259843,0.12598425196850394,0.011811023622047244,0.968503937007874,0.0,0.0,0.0,0.003937007874015748,0.11023622047244094,0.07874015748031496,0.011811023622047244,0.0,0.0,0.0,0.0,0.3661417322834646,0.2559055118110236,0.0,0.0,0.0,0.0,0.0,0.2204724409448819,0.2559055118110236,0.0,0.0,0.0,0.0,0.0,0.15354330708661418,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.07480314960629922,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.06299212598425197,0.0,0.0,0.0,0.0,0.0,0.0,0.03937007874015748,0.0,0.0,0.0,0.0,0.0,1
3ga6:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.03529411764705882,1.0,0.9988610478359908,1.0,0.9882352941176471,0.10196078431372549,0.011764705882352941,0.9568627450980393,0.0,0.0011389521640091116,0.0,0.011764705882352941,0.15294117647058825,0.07450980392156863,0.00784313725490196,0.0,0.0,0.0,0.0,0.3333333333333333,0.27058823529411763,0.0,0.0,0.0,0.0,0.0,0.20784313725490197,0.23137254901960785,0.0,0.0,0.0,0.0,0.0,0.1803921568627451,0.24705882352941178,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,1
3nqa:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,1.0,1.0,1.0,0.9908675799086758,0.0547945205479452,0.0,0.9817351598173516,0.0,0.0,0.0,0.0091324200913242,0.0776255707762557,0.0273972602739726,0.0182648401826484,0.0,0.0,0.0,0.0,0.3835616438356164,0.2465753424657534,0.0,0.0,0.0,0.0,0.0,0.2237442922374429,0.3059360730593607,0.0,0.0,0.0,0.0,0.0,0.228310502283105,0.2191780821917808,0.0,0.0,0.0,0.0,0.0,0.0228310502283105,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0776255707762557,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,1
3nqa:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,1.0,1.0,1.0,0.981651376146789,0.05504587155963303,0.0,0.9908256880733946,0.0,0.0,0.0,0.01834862385321101,0.07339449541284404,0.03669724770642202,0.009174311926605505,0.0,0.0,0.0,0.0,0.38990825688073394,0.2018348623853211,0.0,0.0,0.0,0.0,0.0,0.22477064220183487,0.3394495412844037,0.0,0.0,0.0,0.0,0.0,0.22477064220183487,0.22477064220183487,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.07339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,0.0,0.0,0.0,0.0,0.0,1
2ywn:A,0.02,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,1.0,0.9979550102249489,1.0,1.0,0.18,0.006666666666666667,0.8733333333333333,0.0,0.002044989775051125,0.0,0.0,0.09333333333333334,0.06,0.12,0.0,0.0,0.0,0.0,0.38666666666666666,0.24,0.0,0.0,0.0,0.0,0.0,0.15333333333333332,0.28,0.0,0.0,0.0,0.0,0.0,0.14,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1
3g1a:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,1.0,1.0,1.0,0.9908256880733946,0.06422018348623854,0.0,0.9908256880733946,0.0,0.0,0.0,0.009174311926605505,0.06880733944954129,0.03669724770642202,0.009174311926605505,0.0,0.0,0.0,0.0,0.3532110091743119,0.23394495412844038,0.0,0.0,0.0,0.0,0.0,0.27522935779816515,0.30275229357798167,0.0,0.0,0.0,0.0,0.0,0.20642201834862386,0.23853211009174313,0.0,0.0,0.0,0.0,0.0,0.022935779816513763,0.06422018348623854,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.06880733944954129,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,1
3g1a:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,1.0,1.0,1.0,0.9815668202764977,0.055299539170506916,0.0,0.9953917050691244,0.0,0.0,0.0,0.018433179723502304,0.07373271889400922,0.03686635944700461,0.004608294930875576,0.0,0.0,0.0,0.0,0.37327188940092165,0.22119815668202766,0.0,0.0,0.0,0.0,0.0,0.2534562211981567,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.2119815668202765,0.22119815668202766,0.0,0.0,0.0,0.0,0.0,0.027649769585253458,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.08755760368663594,0.0,0.0,0.0,0.0,0.0,0.0,0.041474654377880185,0.0,0.0,0.0,0.0,0.0,1
1km5:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9811320754716981,0.04716981132075472,0.0,0.9764150943396226,0.0,0.0,0.0,0.018867924528301886,0.08490566037735849,0.0330188679245283,0.02358490566037736,0.0,0.0,0.0,0.0,0.3490566037735849,0.22169811320754718,0.0,0.0,0.0,0.0,0.0,0.24056603773584906,0.33962264150943394,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.2028301886792453,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.08018867924528301,0.0,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,1
3gf2:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,1.0,0.9609375,1.0,1.0,0.04964539007092199,0.0,0.6382978723404256,0.0,0.0234375,0.0,0.0,0.09219858156028368,0.0070921985815602835,0.0,0.0,0.009765625,0.0,0.0,0.3191489361702128,0.07092198581560284,0.0,0.0,0.00390625,0.0,0.0,0.3971631205673759,0.16312056737588654,0.0,0.0,0.001953125,0.0,0.0,0.1276595744680851,0.48936170212765956,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.09929078014184398,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.09929078014184398,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,1
2boe:X,0.0035587188612099642,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.010676156583629894,0.0,0.021352313167259787,1.0,0.9990319457889641,1.0,0.9608540925266904,0.08896797153024912,0.0035587188612099642,0.9786476868327402,0.0,0.000968054211035818,0.0,0.03914590747330961,0.060498220640569395,0.06405693950177936,0.0,0.0,0.0,0.0,0.0,0.3274021352313167,0.24199288256227758,0.0,0.0,0.0,0.0,0.0,0.21352313167259787,0.28113879003558717,0.0,0.0,0.0,0.0,0.0,0.2526690391459075,0.2846975088967972,0.0,0.0,0.0,0.0,0.0,0.028469750889679714,0.03202846975088968,0.0,0.0,0.0,0.0,0.0,0.014234875444839857,0.0498220640569395,0.0,0.0,0.0,0.0,0.0,0.0,0.03558718861209965,0.0,0.0,0.0,0.0,0.0,1
2opj:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.11564625850340136,1.0,0.9980487804878049,1.0,0.9319727891156463,0.14965986394557823,0.013605442176870748,0.8843537414965986,0.0,0.001951219512195122,0.0,0.05102040816326531,0.1054421768707483,0.07142857142857142,0.0,0.0,0.0,0.0,0.017006802721088437,0.3197278911564626,0.2585034013605442,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.2653061224489796,0.0,0.0,0.0,0.0,0.0,0.2108843537414966,0.22108843537414966,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.05442176870748299,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.05782312925170068,0.0,0.0,0.0,0.0,0.0,0.0,0.05782312925170068,0.0,0.0,0.0,0.0,0.0,1
2z0m:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00906344410876133,0.0,0.8972809667673716,1.0,0.9835355285961872,1.0,1.0,0.09667673716012085,0.0030211480362537764,0.1027190332326284,0.0,0.012131715771230503,0.0,0.0,0.09365558912386707,0.03625377643504532,0.0,0.0,0.0025996533795493936,0.0,0.0,0.38972809667673713,0.2054380664652568,0.0,0.0,0.0008665511265164644,0.0,0.0,0.1933534743202417,0.24773413897280966,0.0,0.0,0.0008665511265164644,0.0,0.0,0.19637462235649547,0.3081570996978852,0.0,0.0,0.0,0.0,0.0,0.015105740181268883,0.07250755287009064,0.0,0.0,0.0,0.0,0.0,0.006042296072507553,0.0755287009063444,0.0,0.0,0.0,0.0,0.0,0.0,0.0513595166163142,0.0,0.0,0.0,0.0,0.0,1
4lc8:A,0.009009009009009009,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.009009009009009009,1.0,1.0,1.0,0.9954954954954955,0.05855855855855856,0.0,0.9819819819819819,0.0,0.0,0.0,0.0045045045045045045,0.08558558558558559,0.036036036036036036,0.009009009009009009,0.0,0.0,0.0,0.0,0.35585585585585583,0.22972972972972974,0.0,0.0,0.0,0.0,0.0,0.25675675675675674,0.3108108108108108,0.0,0.0,0.0,0.0,0.0,0.20270270270270271,0.22522522522522523,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.06306306306306306,0.0,0.0,0.0,0.0,0.0,0.0,0.07657657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0.04504504504504504,0.0,0.0,0.0,0.0,0.0,1
4lc8:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,1.0,1.0,1.0,0.981651376146789,0.05504587155963303,0.0,0.9954128440366973,0.0,0.0,0.0,0.01834862385321101,0.07339449541284404,0.03211009174311927,0.0045871559633027525,0.0,0.0,0.0,0.0,0.3944954128440367,0.22018348623853212,0.0,0.0,0.0,0.0,0.0,0.23394495412844038,0.3348623853211009,0.0,0.0,0.0,0.0,0.0,0.21100917431192662,0.21559633027522937,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.07339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,0.0,0.0,0.0,0.0,0.0,1
3edo:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019867549668874173,0.0,0.0,1.0,0.9959595959595959,1.0,0.9933774834437086,0.17880794701986755,0.0,0.847682119205298,0.0,0.00202020202020202,0.0,0.006622516556291391,0.09271523178807947,0.06622516556291391,0.152317880794702,0.0,0.00202020202020202,0.0,0.0,0.3443708609271523,0.2119205298013245,0.0,0.0,0.0,0.0,0.0,0.19205298013245034,0.2582781456953642,0.0,0.0,0.0,0.0,0.0,0.1456953642384106,0.2913907284768212,0.0,0.0,0.0,0.0,0.0,0.026490066225165563,0.052980132450331126,0.0,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,0.0,0.0,0.0,0.0,0.0,0.0728476821192053,0.0,0.0,0.0,0.0,0.0,1
3edo:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020134228187919462,0.0,0.0,1.0,0.9959016393442623,1.0,0.9932885906040269,0.174496644295302,0.0,0.8590604026845637,0.0,0.0020491803278688526,0.0,0.006711409395973154,0.10067114093959731,0.08053691275167785,0.14093959731543623,0.0,0.0020491803278688526,0.0,0.0,0.348993288590604,0.2348993288590604,0.0,0.0,0.0,0.0,0.0,0.16778523489932887,0.20134228187919462,0.0,0.0,0.0,0.0,0.0,0.174496644295302,0.28859060402684567,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.04697986577181208,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0738255033557047,0.0,0.0,0.0,0.0,0.0,0.0,0.0738255033557047,0.0,0.0,0.0,0.0,0.0,1
3oj0:A,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.007246376811594203,1.0,1.0,1.0,1.0,0.12318840579710146,0.0,0.7536231884057971,0.0,0.0,0.0,0.0,0.14492753623188406,0.057971014492753624,0.2391304347826087,0.0,0.0,0.0,0.0,0.3333333333333333,0.21014492753623187,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.12318840579710146,0.0,0.0,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,1
2ekl:A,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.6153846153846154,1.0,0.9917657822506862,1.0,0.9807692307692307,0.10576923076923077,0.0,0.38461538461538464,0.0,0.006404391582799634,0.0,0.019230769230769232,0.08974358974358974,0.04487179487179487,0.0,0.0,0.0009149130832570906,0.0,0.0,0.3269230769230769,0.24358974358974358,0.0,0.0,0.0009149130832570906,0.0,0.0,0.20512820512820512,0.27884615384615385,0.0,0.0,0.0,0.0,0.0,0.22435897435897437,0.25961538461538464,0.0,0.0,0.0,0.0,0.0,0.022435897435897436,0.035256410256410256,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.05448717948717949,0.0,0.0,0.0,0.0,0.0,1
3m5y:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,1.0,0.9986945169712794,1.0,0.9858490566037735,0.07075471698113207,0.0,0.9669811320754716,0.0,0.0013054830287206266,0.0,0.014150943396226415,0.11320754716981132,0.05660377358490566,0.018867924528301886,0.0,0.0,0.0,0.0,0.3443396226415094,0.2169811320754717,0.0,0.0,0.0,0.0,0.0,0.18396226415094338,0.3113207547169811,0.0,0.0,0.0,0.0,0.0,0.2641509433962264,0.20754716981132076,0.0,0.0,0.0,0.0,0.0,0.02358490566037736,0.07075471698113207,0.0,0.0,0.0,0.0,0.0,0.0,0.06132075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,1
3m5y:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,1.0,1.0,1.0,0.9905660377358491,0.07547169811320754,0.0,0.9716981132075472,0.0,0.0,0.0,0.009433962264150943,0.11320754716981132,0.06132075471698113,0.009433962264150943,0.0,0.0,0.0,0.0,0.33962264150943394,0.2169811320754717,0.0,0.0,0.0,0.0,0.0,0.19811320754716982,0.3113207547169811,0.0,0.0,0.0,0.0,0.0,0.25,0.19811320754716982,0.0,0.0,0.0,0.0,0.0,0.02358490566037736,0.08018867924528301,0.0,0.0,0.0,0.0,0.0,0.0,0.06132075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.07075471698113207,0.0,0.0,0.0,0.0,0.0,1
3sy5:A,0.004545454545454545,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,1.0,1.0,1.0,0.990909090909091,0.06818181818181818,0.0,0.9772727272727273,0.0,0.0,0.0,0.00909090909090909,0.07272727272727272,0.04090909090909091,0.01818181818181818,0.0,0.0,0.0,0.0,0.35454545454545455,0.23636363636363636,0.0,0.0,0.0,0.0,0.0,0.2636363636363636,0.3090909090909091,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.04090909090909091,0.0,0.0,0.0,0.0,0.0,1
