pdbId,AAA,AEE,DAL,DEI,DII,DN,EF,FI,FR,GM,HG,HP,II,LRE,LVL,MD,MF,MN,NE,NR,NV,NY,RM,YI,label,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9
3LHV:D,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,1.0,1.0,1.0,0.9815668202764976,0.055299539170506916,0.0,0.9953917050691244,0.0,0.0,0.0,0.018433179723502304,0.06912442396313365,0.04147465437788018,0.004608294930875576,0.0,0.0,0.0,0.0,0.3732718894009217,0.2304147465437788,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.3087557603686636,0.0,0.0,0.0,0.0,0.0,0.21658986175115208,0.22119815668202766,0.0,0.0,0.0,0.0,0.0,0.02304147465437788,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.07834101382488479,0.0,0.0,0.0,0.0,0.0,0.0,0.05069124423963134,0.0,0.0,0.0,0.0,0.0
3PC0:B,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.0,1.0,1.0,1.0,0.981651376146789,0.05504587155963303,0.0,0.9862385321100916,0.0,0.0,0.0,0.01834862385321101,0.07339449541284404,0.03211009174311927,0.013761467889908258,0.0,0.0,0.0,0.0,0.3761467889908257,0.22018348623853207,0.0,0.0,0.0,0.0,0.0,0.2339449541284404,0.3348623853211009,0.0,0.0,0.0,0.0,0.0,0.22477064220183487,0.21100917431192664,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,0.0779816513761468,0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605504,0.0,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,0.0,0.0,0.0,0.0,0.0
3QEZ:A,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.0,1.0,1.0,1.0,0.9862385321100916,0.05504587155963303,0.0,0.981651376146789,0.0,0.0,0.0,0.013761467889908258,0.07339449541284404,0.041284403669724766,0.01834862385321101,0.0,0.0,0.0,0.0,0.3532110091743119,0.2339449541284404,0.0,0.0,0.0,0.0,0.0,0.2568807339449541,0.3165137614678899,0.0,0.0,0.0,0.0,0.0,0.2293577981651377,0.22018348623853207,0.0,0.0,0.0,0.0,0.0,0.022935779816513763,0.06880733944954129,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.07339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.045871559633027525,0.0,0.0,0.0,0.0,0.0
1HBM:D,1,0,0,2,0,2,3,1,0,1,0,1,0,1,0,1,0,1,1,0,3,3,0,0,1,0.0036429872495446266,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.020036429872495445,0.0,0.6939890710382514,1.0,0.9979434447300772,1.0,0.8979963570127505,0.10746812386156647,0.0036429872495446266,0.30601092896174864,0.0,0.002056555269922879,0.0,0.07650273224043716,0.11475409836065575,0.060109289617486336,0.0,0.0,0.0,0.0,0.012750455373406194,0.3078324225865209,0.2695810564663024,0.0,0.0,0.0,0.0,0.009107468123861569,0.18032786885245905,0.2459016393442623,0.0,0.0,0.0,0.0,0.0036429872495446266,0.20036429872495445,0.21311475409836064,0.0,0.0,0.0,0.0,0.0,0.03825136612021858,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.025500910746812388,0.06375227686703097,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.051001821493624776,0.0,0.0,0.0,0.0,0.0
2C8M:C,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.00816326530612245,1.0,1.0,1.0,0.9714285714285714,0.09387755102040816,0.00816326530612245,0.9918367346938776,0.0,0.0,0.0,0.028571428571428567,0.1510204081632653,0.040816326530612235,0.0,0.0,0.0,0.0,0.0,0.33877551020408164,0.2612244897959184,0.0,0.0,0.0,0.0,0.0,0.1959183673469388,0.27346938775510204,0.0,0.0,0.0,0.0,0.0,0.15510204081632653,0.2530612244897959,0.0,0.0,0.0,0.0,0.0,0.057142857142857134,0.053061224489795916,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.04489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0653061224489796,0.0,0.0,0.0,0.0,0.0
1KYT:B,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762114537444934,1.0,0.9975278121137208,1.0,0.9823788546255506,0.10572687224669604,0.0,0.9735682819383259,0.0,0.0,0.0,0.01762114537444934,0.11894273127753305,0.030837004405286344,0.00881057268722467,0.0,0.002472187886279357,0.0,0.0,0.28634361233480177,0.2555066079295154,0.0,0.0,0.0,0.0,0.0,0.2422907488986784,0.2775330396475771,0.0,0.0,0.0,0.0,0.0,0.2290748898678414,0.20704845814977973,0.0,0.0,0.0,0.0,0.0,0.00881057268722467,0.07048458149779736,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.12334801762114538,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.03524229074889868,0.0,0.0,0.0,0.0,0.0
3AIO:D,0,0,1,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.00353356890459364,0.0,0.0,0.0,0.0,0.0,0.01413427561837456,0.0,0.01413427561837456,1.0,1.0,1.0,0.9469964664310954,0.0812720848056537,0.00353356890459364,0.9858657243816256,0.0,0.0,0.0,0.0353356890459364,0.13074204946996468,0.060070671378091876,0.0,0.0,0.0,0.0,0.01413427561837456,0.26501766784452296,0.21908127208480568,0.0,0.0,0.0,0.0,0.00353356890459364,0.2332155477031802,0.2614840989399293,0.0,0.0,0.0,0.0,0.0,0.2261484098939929,0.2791519434628975,0.0,0.0,0.0,0.0,0.0,0.0353356890459364,0.0530035335689046,0.0,0.0,0.0,0.0,0.0,0.01413427561837456,0.06713780918727916,0.0,0.0,0.0,0.0,0.0,0.0,0.0530035335689046,0.0,0.0,0.0,0.0,0.0
4HYO:D,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.8414634146341463,0.9933774834437086,1.0,0.9390243902439024,0.08536585365853659,0.0,0.2804878048780488,0.15853658536585366,0.006622516556291391,0.0,0.06097560975609756,0.04878048780487805,0.024390243902439025,0.7073170731707317,0.0,0.0,0.0,0.0,0.2804878048780488,0.14634146341463414,0.012195121951219513,0.0,0.0,0.0,0.0,0.3048780487804878,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.2073170731707317,0.4024390243902439,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.08536585365853659,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.08536585365853659,0.0,0.0,0.0,0.0,0.0,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.0
3NDH:A,0,0,0,1,0,0,1,0,1,1,0,1,2,1,0,0,1,1,1,0,2,0,1,2,1,0.004672897196261682,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.3177570093457944,1.0,0.99002849002849,1.0,1.0,0.14018691588785046,0.009345794392523364,0.6822429906542056,0.0,0.008547008547008548,0.0,0.0,0.13551401869158874,0.06542056074766353,0.0,0.0,0.0014245014245014244,0.0,0.0,0.3411214953271028,0.2009345794392524,0.0,0.0,0.0,0.0,0.0,0.19158878504672894,0.17757009345794392,0.0,0.0,0.0,0.0,0.0,0.1542056074766355,0.3037383177570093,0.0,0.0,0.0,0.0,0.0,0.014018691588785048,0.10280373831775699,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.05607476635514018,0.0,0.0,0.0,0.0,0.0
3MAN:A,0,0,0,0,0,1,2,1,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,1,1,0.003367003367003368,0.003367003367003368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006734006734006736,1.0,1.0,1.0,0.9696969696969696,0.08080808080808081,0.0,0.9932659932659932,0.0,0.0,0.0,0.030303030303030307,0.057239057239057235,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.3872053872053872,0.2457912457912457,0.0,0.0,0.0,0.0,0.0,0.23905723905723905,0.2760942760942761,0.0,0.0,0.0,0.0,0.0,0.19865319865319864,0.2929292929292929,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0505050505050505,0.0,0.0,0.0,0.0,0.0,0.003367003367003368,0.06397306397306397,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.0,0.0,0.0
1HBN:A,1,0,0,2,0,2,3,1,0,1,0,1,0,1,0,1,0,1,1,0,3,3,0,0,1,0.00546448087431694,0.012750455373406194,0.0,0.0,0.0,0.0,0.0,0.020036429872495445,0.0,0.6703096539162113,1.0,0.9979705733130392,1.0,0.8870673952641166,0.09107468123861566,0.007285974499089253,0.3296903460837887,0.0,0.002029426686960933,0.0,0.07650273224043716,0.11293260473588344,0.06557377049180327,0.0,0.0,0.0,0.0,0.020036429872495445,0.3132969034608379,0.24408014571948997,0.0,0.0,0.0,0.0,0.009107468123861569,0.185792349726776,0.2714025500910747,0.0,0.0,0.0,0.0,0.00546448087431694,0.2021857923497268,0.2149362477231329,0.0,0.0,0.0,0.0,0.0018214936247723133,0.03642987249544627,0.07103825136612021,0.0,0.0,0.0,0.0,0.0,0.0273224043715847,0.06193078324225865,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.051001821493624776,0.0,0.0,0.0,0.0,0.0
1L6R:B,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762114537444934,1.0,0.9975216852540272,1.0,0.9955947136563876,0.11013215859030837,0.0,0.9735682819383259,0.0,0.0,0.0,0.004405286343612335,0.12334801762114538,0.03524229074889868,0.00881057268722467,0.0,0.0024783147459727386,0.0,0.0,0.2775330396475771,0.2599118942731278,0.0,0.0,0.0,0.0,0.0,0.2334801762114537,0.2599118942731278,0.0,0.0,0.0,0.0,0.0,0.2378854625550661,0.22466960352422907,0.0,0.0,0.0,0.0,0.0,0.013215859030837005,0.07488986784140969,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.10572687224669604,0.0,0.0,0.0,0.0,0.0,0.0,0.039647577092511016,0.0,0.0,0.0,0.0,0.0
4YDR:A,1,1,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,1,2,1,2,1,0,0,1,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.23026315789473684,1.0,0.9981255857544518,1.0,0.9473684210526316,0.11513157894736842,0.0,0.7697368421052632,0.0,0.0018744142455482664,0.0,0.05263157894736842,0.10526315789473684,0.05921052631578948,0.0,0.0,0.0,0.0,0.0,0.35526315789473684,0.2598684210526316,0.0,0.0,0.0,0.0,0.0,0.1513157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.2138157894736842,0.2368421052631579,0.0,0.0,0.0,0.0,0.0,0.03618421052631579,0.0625,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.07236842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.042763157894736836,0.0,0.0,0.0,0.0,0.0
3SY5:B,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,1.0,1.0,1.0,0.9817351598173516,0.0593607305936073,0.0,0.9954337899543378,0.0,0.0,0.0,0.0182648401826484,0.0730593607305936,0.0228310502283105,0.0045662100456621,0.0,0.0,0.0,0.0,0.3881278538812785,0.2237442922374429,0.0,0.0,0.0,0.0,0.0,0.2420091324200913,0.3378995433789954,0.0,0.0,0.0,0.0,0.0,0.2009132420091324,0.2054794520547945,0.0,0.0,0.0,0.0,0.0,0.0319634703196347,0.0867579908675799,0.0,0.0,0.0,0.0,0.0,0.0,0.09132420091324199,0.0,0.0,0.0,0.0,0.0,0.0,0.0319634703196347,0.0,0.0,0.0,0.0,0.0
1EP0:A,0,0,0,0,0,1,2,2,1,0,1,1,2,1,0,0,0,0,2,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.06557377049180327,1.0,0.9914383561643836,1.0,1.0,0.15846994535519127,0.0,0.9234972677595628,0.0,0.008561643835616438,0.0,0.0,0.2185792349726776,0.08743169398907104,0.01092896174863388,0.0,0.0,0.0,0.0,0.3333333333333333,0.2568306010928962,0.0,0.0,0.0,0.0,0.0,0.13114754098360654,0.2677595628415301,0.0,0.0,0.0,0.0,0.0,0.13114754098360654,0.18032786885245905,0.0,0.0,0.0,0.0,0.0,0.016393442622950817,0.08743169398907104,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180327,0.0,0.0,0.0,0.0,0.0
3LHU:A,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.0,1.0,1.0,1.0,0.9908256880733946,0.06422018348623854,0.0,0.9908256880733946,0.0,0.0,0.0,0.009174311926605505,0.06880733944954129,0.041284403669724766,0.009174311926605505,0.0,0.0,0.0,0.0,0.3669724770642202,0.2431192660550459,0.0,0.0,0.0,0.0,0.0,0.2568807339449541,0.2889908256880734,0.0,0.0,0.0,0.0,0.0,0.20642201834862384,0.2385321100917432,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.059633027522935776,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.06880733944954129,0.0,0.0,0.0,0.0,0.0,0.0,0.059633027522935776,0.0,0.0,0.0,0.0,0.0
3LV6:A,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.0,1.0,1.0,1.0,0.9908256880733946,0.059633027522935776,0.0,0.9908256880733946,0.0,0.0,0.0,0.009174311926605505,0.06880733944954129,0.03211009174311927,0.009174311926605505,0.0,0.0,0.0,0.0,0.3623853211009174,0.24770642201834864,0.0,0.0,0.0,0.0,0.0,0.25229357798165136,0.3027522935779817,0.0,0.0,0.0,0.0,0.0,0.22477064220183487,0.2293577981651377,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.059633027522935776,0.0,0.0,0.0,0.0,0.0,0.0,0.06880733944954129,0.0,0.0,0.0,0.0,0.0,0.0,0.059633027522935776,0.0,0.0,0.0,0.0,0.0
3AJR:B,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064724919093851144,0.0032362459546925572,0.14563106796116504,1.0,0.9972477064220184,1.0,1.0,0.07119741100323625,0.009708737864077669,0.8543689320388349,0.0,0.0027522935779816515,0.0,0.0,0.12297734627831715,0.05825242718446603,0.0,0.0,0.0,0.0,0.0,0.37540453074433655,0.2233009708737864,0.0,0.0,0.0,0.0,0.0,0.22006472491909385,0.2427184466019417,0.0,0.0,0.0,0.0,0.0,0.1941747572815534,0.32362459546925565,0.0,0.0,0.0,0.0,0.0,0.0064724919093851144,0.07119741100323625,0.0,0.0,0.0,0.0,0.0,0.0032362459546925572,0.03883495145631068,0.0,0.0,0.0,0.0,0.0,0.0,0.029126213592233014,0.0,0.0,0.0,0.0,0.0
1JBM:A,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.01282051282051282,0.8333333333333334,0.97119341563786,1.0,1.0,0.15384615384615385,0.0,0.3717948717948718,0.16666666666666666,0.02880658436213992,0.0,0.0,0.16666666666666666,0.038461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,0.3974358974358974,0.21794871794871795,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.14102564102564102,0.3205128205128205,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
3G1D:B,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,1.0,1.0,1.0,0.9815668202764976,0.05069124423963134,0.0,0.9861751152073732,0.0,0.0,0.0,0.018433179723502304,0.08755760368663594,0.03225806451612903,0.013824884792626729,0.0,0.0,0.0,0.0,0.3732718894009217,0.22119815668202766,0.0,0.0,0.0,0.0,0.0,0.23963133640552994,0.3179723502304148,0.0,0.0,0.0,0.0,0.0,0.2119815668202765,0.2304147465437788,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.07373271889400923,0.0,0.0,0.0,0.0,0.0,0.0,0.08755760368663594,0.0,0.0,0.0,0.0,0.0,0.0,0.03686635944700462,0.0,0.0,0.0,0.0,0.0
1LOJ:J,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0.013157894736842105,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.8552631578947368,0.9662447257383966,1.0,1.0,0.09210526315789473,0.0,0.35526315789473684,0.14473684210526316,0.033755274261603366,0.0,0.0,0.2368421052631579,0.013157894736842105,0.6447368421052632,0.0,0.0,0.0,0.0,0.34210526315789475,0.27631578947368424,0.0,0.0,0.0,0.0,0.0,0.11842105263157895,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.2368421052631579,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0
3BDI:A,0,0,0,0,0,0,3,2,0,2,1,1,2,0,0,1,0,0,0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.028985507246376805,1.0,0.9986468200270636,1.0,0.9371980676328504,0.1111111111111111,0.0,0.9516908212560388,0.0,0.0013531799729364006,0.0,0.04830917874396135,0.09178743961352658,0.01932367149758454,0.01932367149758454,0.0,0.0,0.0,0.00966183574879227,0.3285024154589372,0.2222222222222222,0.0,0.0,0.0,0.0,0.004830917874396135,0.20772946859903385,0.2946859903381642,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.285024154589372,0.0,0.0,0.0,0.0,0.0,0.033816425120772944,0.06280193236714976,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.05797101449275361,0.0,0.0,0.0,0.0,0.0,0.0,0.05797101449275361,0.0,0.0,0.0,0.0,0.0
1KM0:D,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,1.0,1.0,1.0,0.9813084112149532,0.04205607476635514,0.0,0.9813084112149532,0.0,0.0,0.0,0.018691588785046728,0.09813084112149532,0.0514018691588785,0.018691588785046728,0.0,0.0,0.0,0.0,0.3504672897196261,0.21962616822429906,0.0,0.0,0.0,0.0,0.0,0.2616822429906542,0.29906542056074764,0.0,0.0,0.0,0.0,0.0,0.20560747663551399,0.21495327102803727,0.0,0.0,0.0,0.0,0.0,0.02803738317757009,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0794392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.060747663551401876,0.0,0.0,0.0,0.0,0.0
2PJZ:A,0,0,1,0,0,0,0,1,0,2,0,0,2,0,1,1,0,0,0,2,2,1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.2605363984674329,1.0,1.0,1.0,0.9961685823754788,0.11494252873563215,0.0,0.7394636015325671,0.0,0.0,0.0,0.0038314176245210726,0.1685823754789272,0.049808429118773936,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.2298850574712644,0.0,0.0,0.0,0.0,0.0,0.14942528735632185,0.2375478927203065,0.0,0.0,0.0,0.0,0.0,0.16475095785440613,0.30268199233716475,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0421455938697318,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.08812260536398467,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.049808429118773936,0.0,0.0,0.0,0.0,0.0
3DOU:A,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,1.0,0.9983333333333332,1.0,0.9886363636363636,0.10227272727272728,0.0,0.9204545454545454,0.0,0.0016666666666666668,0.0,0.011363636363636364,0.13068181818181818,0.03409090909090909,0.07954545454545454,0.0,0.0,0.0,0.0,0.3068181818181818,0.23863636363636365,0.0,0.0,0.0,0.0,0.0,0.23295454545454544,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.1534090909090909,0.3125,0.0,0.0,0.0,0.0,0.0,0.028409090909090905,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.05113636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
4XZ9:A,0,0,0,1,1,1,0,0,0,2,1,1,3,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.11059907834101383,1.0,0.9949174078780176,1.0,1.0,0.08294930875576037,0.004608294930875576,0.8894009216589862,0.0,0.003811944091486658,0.0,0.0,0.04608294930875576,0.04147465437788018,0.0,0.0,0.0012706480304955528,0.0,0.0,0.3963133640552995,0.20276497695852536,0.0,0.0,0.0,0.0,0.0,0.20276497695852536,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.271889400921659,0.0,0.0,0.0,0.0,0.0,0.009216589861751152,0.07834101382488479,0.0,0.0,0.0,0.0,0.0,0.0,0.07834101382488479,0.0,0.0,0.0,0.0,0.0,0.0,0.03686635944700462,0.0,0.0,0.0,0.0,0.0
2W11:B,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463415,0.0,0.01951219512195122,1.0,0.9986376021798364,1.0,0.975609756097561,0.0975609756097561,0.004878048780487805,0.946341463414634,0.0,0.0013623978201634875,0.0,0.024390243902439025,0.08292682926829269,0.02926829268292683,0.03414634146341464,0.0,0.0,0.0,0.0,0.32195121951219513,0.23414634146341465,0.0,0.0,0.0,0.0,0.0,0.22926829268292684,0.2634146341463415,0.0,0.0,0.0,0.0,0.0,0.2195121951219512,0.24878048780487805,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.05365853658536585,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.11219512195121953,0.0,0.0,0.0,0.0,0.0,0.0,0.05365853658536585,0.0,0.0,0.0,0.0,0.0
3VPB:D,0,0,0,0,1,0,2,0,0,0,1,1,4,0,0,0,0,0,2,0,4,1,0,2,1,0.0,0.0035460992907801405,0.0,0.0,0.0,0.0,0.0,0.007092198581560284,0.0,0.3191489361702128,1.0,0.9938335046248716,1.0,1.0,0.07801418439716312,0.0,0.6808510638297872,0.0,0.006166495375128468,0.0,0.0,0.1595744680851064,0.056737588652482275,0.0,0.0,0.0,0.0,0.0,0.34397163120567376,0.22340425531914893,0.0,0.0,0.0,0.0,0.0,0.1879432624113475,0.2872340425531915,0.0,0.0,0.0,0.0,0.0,0.20567375886524825,0.2624113475177305,0.0,0.0,0.0,0.0,0.0,0.01773049645390071,0.056737588652482275,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.03900709219858156,0.0,0.0,0.0,0.0,0.0
3LPN:A,0,1,0,1,1,0,0,2,0,0,1,0,4,1,0,0,0,0,0,0,2,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.31690140845070425,1.0,0.989909182643794,1.0,0.9929577464788732,0.1056338028169014,0.0,0.6830985915492958,0.0,0.009081735620585271,0.0,0.007042253521126761,0.1443661971830986,0.017605633802816902,0.0,0.0,0.001009081735620585,0.0,0.0,0.3309859154929577,0.24295774647887325,0.0,0.0,0.0,0.0,0.0,0.1936619718309859,0.323943661971831,0.0,0.0,0.0,0.0,0.0,0.18309859154929573,0.2183098591549296,0.0,0.0,0.0,0.0,0.0,0.035211267605633804,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.0,0.0,0.0,0.0
2ZZ1:B,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9813953488372092,0.04186046511627907,0.0,0.9674418604651164,0.0,0.0,0.0,0.018604651162790697,0.07441860465116279,0.027906976744186046,0.03255813953488372,0.0,0.0,0.0,0.0,0.3581395348837209,0.2279069767441861,0.0,0.0,0.0,0.0,0.0,0.2418604651162791,0.34418604651162793,0.0,0.0,0.0,0.0,0.0,0.25116279069767444,0.20465116279069767,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.07906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.08372093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.0,0.0,0.0,0.0,0.0
