pdbId,AAA,AEE,DAL,DEI,DII,DN,EF,FI,FR,GM,HG,HP,II,LRE,LVL,MD,MF,MN,NE,NR,NV,NY,RM,YI,label,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9
3LTS:A,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,3,1,2,1,2,1,1,1,1,1,0.004672897196261682,0.014018691588785048,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.014018691588785048,1.0,1.0,1.0,0.9906542056074766,0.04205607476635514,0.0,0.9813084112149532,0.0,0.0,0.0,0.009345794392523364,0.08411214953271028,0.037383177570093455,0.004672897196261682,0.0,0.0,0.0,0.0,0.3598130841121495,0.2289719626168225,0.0,0.0,0.0,0.0,0.0,0.2429906542056075,0.3130841121495327,0.0,0.0,0.0,0.0,0.0,0.22429906542056074,0.2009345794392524,0.0,0.0,0.0,0.0,0.0,0.032710280373831765,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.08411214953271028,0.0,0.0,0.0,0.0,0.0,0.0,0.04672897196261682,0.0,0.0,0.0,0.0,0.0
3M5X:B,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9905660377358492,0.07547169811320754,0.0,0.9858490566037736,0.0,0.0,0.0,0.009433962264150943,0.10849056603773584,0.061320754716981125,0.014150943396226415,0.0,0.0,0.0,0.0,0.3490566037735849,0.22641509433962265,0.0,0.0,0.0,0.0,0.0,0.2216981132075472,0.28773584905660377,0.0,0.0,0.0,0.0,0.0,0.22641509433962265,0.2169811320754717,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.07075471698113207,0.0,0.0,0.0,0.0,0.0,0.0,0.061320754716981125,0.0,0.0,0.0,0.0,0.0
1LOL:B,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.004672897196261682,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014018691588785048,1.0,0.9986859395532196,1.0,0.9906542056074766,0.060747663551401876,0.0,0.9859813084112148,0.0,0.001314060446780552,0.0,0.009345794392523364,0.1261682242990654,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,0.3364485981308411,0.19626168224299065,0.0,0.0,0.0,0.0,0.0,0.2570093457943925,0.3317757009345794,0.0,0.0,0.0,0.0,0.0,0.19626168224299065,0.21962616822429906,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0794392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.05607476635514018,0.0,0.0,0.0,0.0,0.0
3LHU:B,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,1.0,1.0,1.0,0.9907834101382488,0.055299539170506916,0.0,1.0,0.0,0.0,0.0,0.009216589861751152,0.07373271889400923,0.04147465437788018,0.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.23963133640552994,0.30414746543778803,0.0,0.0,0.0,0.0,0.0,0.2119815668202765,0.2304147465437788,0.0,0.0,0.0,0.0,0.0,0.027649769585253458,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.08755760368663594,0.0,0.0,0.0,0.0,0.0,0.0,0.04147465437788018,0.0,0.0,0.0,0.0,0.0
1HBN:D,1,0,0,2,0,2,3,1,0,1,0,1,0,1,0,1,0,1,1,0,3,3,0,0,1,0.00546448087431694,0.012750455373406194,0.0,0.0,0.0,0.0,0.0,0.01821493624772313,0.0,0.6648451730418944,1.0,0.997969543147208,1.0,0.8907103825136612,0.0965391621129326,0.007285974499089253,0.3351548269581057,0.0,0.0020304568527918787,0.0,0.07103825136612021,0.10564663023679416,0.06193078324225865,0.0,0.0,0.0,0.0,0.023679417122040074,0.31876138433515483,0.2495446265938069,0.0,0.0,0.0,0.0,0.007285974499089253,0.18397085610200364,0.2695810564663024,0.0,0.0,0.0,0.0,0.00546448087431694,0.2021857923497268,0.209471766848816,0.0,0.0,0.0,0.0,0.0018214936247723133,0.03642987249544627,0.06739526411657559,0.0,0.0,0.0,0.0,0.0,0.0273224043715847,0.0692167577413479,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.052823315118397086,0.0,0.0,0.0,0.0,0.0
2PFE:B,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8978494623655914,0.1129032258064516,0.0,0.7795698924731183,0.0,0.0,0.0,0.06989247311827956,0.1129032258064516,0.026881720430107527,0.22043010752688166,0.0,0.0,0.0,0.021505376344086027,0.3279569892473118,0.3602150537634409,0.0,0.0,0.0,0.0,0.010752688172043013,0.1827956989247312,0.3172043010752688,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.13978494623655913,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.04301075268817205,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03763440860215054,0.0,0.0,0.0,0.0,0.0,0.005376344086021507,0.07526881720430108,0.0,0.0,0.0,0.0,0.0
1KM2:A,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.990521327014218,0.04739336492890995,0.0,0.971563981042654,0.0,0.0,0.0,0.009478672985781993,0.07582938388625593,0.02843601895734597,0.02843601895734597,0.0,0.0,0.0,0.0,0.3649289099526066,0.2132701421800948,0.0,0.0,0.0,0.0,0.0,0.2464454976303317,0.36018957345971564,0.0,0.0,0.0,0.0,0.0,0.2322274881516588,0.2037914691943128,0.0,0.0,0.0,0.0,0.0,0.03317535545023697,0.07582938388625593,0.0,0.0,0.0,0.0,0.0,0.0,0.09004739336492891,0.0,0.0,0.0,0.0,0.0,0.0,0.02843601895734597,0.0,0.0,0.0,0.0,0.0
4D04:A,1,0,1,0,0,1,3,2,1,0,1,0,0,1,1,0,2,0,2,2,3,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003759398496240601,0.0,0.6409774436090225,1.0,1.0,1.0,0.9981203007518796,0.08834586466165413,0.0018796992481203009,0.3590225563909775,0.0,0.0,0.0,0.0018796992481203009,0.11090225563909774,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.2293233082706767,0.0,0.0,0.0,0.0,0.0,0.2293233082706767,0.30639097744360905,0.0,0.0,0.0,0.0,0.0,0.1823308270676692,0.2481203007518797,0.0,0.0,0.0,0.0,0.0,0.011278195488721804,0.05451127819548872,0.0,0.0,0.0,0.0,0.0,0.005639097744360902,0.06203007518796993,0.0,0.0,0.0,0.0,0.0,0.0,0.03195488721804511,0.0,0.0,0.0,0.0,0.0
3OJ0:A,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.007246376811594203,1.0,1.0,1.0,1.0,0.12318840579710146,0.0,0.7536231884057971,0.0,0.0,0.0,0.0,0.14492753623188406,0.05797101449275361,0.2391304347826087,0.0,0.0,0.0,0.0,0.3333333333333333,0.21014492753623187,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,0.028985507246376805,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.12318840579710146,0.0,0.0,0.0,0.0,0.0,0.0,0.05797101449275361,0.0,0.0,0.0,0.0,0.0
2ZBC:B,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168683,0.0,0.024096385542168683,0.9638554216867472,0.9781818181818182,1.0,1.0,0.14457831325301204,0.0,0.42168674698795183,0.03614457831325301,0.02181818181818182,0.0,0.0,0.13253012048192772,0.024096385542168683,0.5542168674698795,0.0,0.0,0.0,0.0,0.3132530120481928,0.1686746987951807,0.0,0.0,0.0,0.0,0.0,0.2289156626506024,0.24096385542168675,0.0,0.0,0.0,0.0,0.0,0.13253012048192772,0.3253012048192771,0.0,0.0,0.0,0.0,0.0,0.024096385542168683,0.10843373493975904,0.0,0.0,0.0,0.0,0.0,0.0,0.08433734939759037,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.0,0.0
4HZ3:A,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.8414634146341463,0.9934640522875816,1.0,0.9390243902439024,0.08536585365853659,0.0,0.25609756097560976,0.15853658536585366,0.006535947712418301,0.0,0.06097560975609756,0.06097560975609756,0.024390243902439025,0.7195121951219512,0.0,0.0,0.0,0.0,0.25609756097560976,0.15853658536585366,0.024390243902439025,0.0,0.0,0.0,0.0,0.3048780487804878,0.2073170731707317,0.0,0.0,0.0,0.0,0.0,0.23170731707317074,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.08536585365853659,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.0
3AIN:A,0,0,1,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.00353356890459364,0.0,0.0,0.0,0.0,0.0,0.00706713780918728,0.0,0.0,1.0,1.0,1.0,0.950530035335689,0.08833922261484099,0.0,1.0,0.0,0.0,0.0,0.03180212014134275,0.11307420494699645,0.04593639575971732,0.0,0.0,0.0,0.0,0.01413427561837456,0.2826855123674912,0.24381625441696114,0.0,0.0,0.0,0.0,0.00353356890459364,0.21908127208480568,0.2826855123674912,0.0,0.0,0.0,0.0,0.0,0.23674911660777384,0.2614840989399293,0.0,0.0,0.0,0.0,0.0,0.038869257950530034,0.04593639575971732,0.0,0.0,0.0,0.0,0.0,0.01413427561837456,0.0706713780918728,0.0,0.0,0.0,0.0,0.0,0.0,0.04593639575971732,0.0,0.0,0.0,0.0,0.0
3QMT:B,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.0,1.0,1.0,1.0,0.9908256880733946,0.05504587155963303,0.0,0.9908256880733946,0.0,0.0,0.0,0.009174311926605505,0.07339449541284404,0.03211009174311927,0.009174311926605505,0.0,0.0,0.0,0.0,0.3807339449541284,0.2155963302752293,0.0,0.0,0.0,0.0,0.0,0.2431192660550459,0.3302752293577982,0.0,0.0,0.0,0.0,0.0,0.2155963302752293,0.22477064220183487,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.07339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605504,0.0,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,0.0,0.0,0.0,0.0,0.0
3GF2:A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,1.0,0.9609375,1.0,1.0,0.04964539007092199,0.0,0.6382978723404256,0.0,0.0234375,0.0,0.0,0.09219858156028367,0.007092198581560284,0.0,0.0,0.009765625,0.0,0.0,0.3191489361702128,0.07092198581560284,0.0,0.0,0.00390625,0.0,0.0,0.3971631205673759,0.16312056737588654,0.0,0.0,0.001953125,0.0,0.0,0.1276595744680851,0.4893617021276596,0.0,0.0,0.0,0.0,0.0,0.007092198581560284,0.09929078014184398,0.0,0.0,0.0,0.0,0.0,0.007092198581560284,0.09929078014184398,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0
1LOJ:N,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040540540540540536,0.0,0.0,0.8648648648648649,0.9873417721518988,1.0,1.0,0.10810810810810813,0.0,0.3648648648648649,0.13513513513513514,0.012658227848101266,0.0,0.0,0.13513513513513514,0.0,0.6351351351351351,0.0,0.0,0.0,0.0,0.4459459459459459,0.2432432432432433,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.2297297297297297,0.0,0.0,0.0,0.0,0.0,0.12162162162162166,0.2432432432432433,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.12162162162162166,0.0,0.0,0.0,0.0,0.0
4JSB:A,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846153846153847,0.0,0.2230769230769231,1.0,0.9936373276776246,1.0,0.9615384615384616,0.08076923076923077,0.0,0.7769230769230769,0.0,0.005302226935312832,0.0,0.038461538461538464,0.11153846153846153,0.030769230769230767,0.0,0.0,0.0010604453870625664,0.0,0.0,0.2846153846153846,0.18461538461538465,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.2576923076923077,0.0,0.0,0.0,0.0,0.0,0.030769230769230767,0.08461538461538462,0.0,0.0,0.0,0.0,0.0,0.007692307692307694,0.07307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.04230769230769231,0.0,0.0,0.0,0.0,0.0
3M43:A,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,1.0,1.0,1.0,0.9903381642512076,0.07729468599033816,0.0,0.9758454106280192,0.0,0.0,0.0,0.00966183574879227,0.1111111111111111,0.06280193236714976,0.00966183574879227,0.0,0.0,0.0,0.0,0.3671497584541063,0.20772946859903385,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.024154589371980683,0.0821256038647343,0.0,0.0,0.0,0.0,0.0,0.0,0.05797101449275361,0.0,0.0,0.0,0.0,0.0,0.0,0.06763285024154589,0.0,0.0,0.0,0.0,0.0
3DF8:A,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.0,0.2568807339449541,1.0,0.9367816091954024,1.0,1.0,0.11926605504587155,0.0,0.7431192660550459,0.0,0.05459770114942529,0.0,0.0,0.13761467889908258,0.01834862385321101,0.0,0.0,0.008620689655172414,0.0,0.0,0.4128440366972477,0.09174311926605504,0.0,0.0,0.0,0.0,0.0,0.2293577981651377,0.2293577981651377,0.0,0.0,0.0,0.0,0.0,0.07339449541284404,0.3486238532110092,0.0,0.0,0.0,0.0,0.0,0.0,0.11926605504587155,0.0,0.0,0.0,0.0,0.0,0.0,0.10091743119266056,0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605504,0.0,0.0,0.0,0.0,0.0
3A4V:A,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12540192926045016,1.0,0.9981801637852592,1.0,0.9774919614147908,0.08360128617363344,0.00964630225080386,0.8745980707395499,0.0,0.0018198362147406734,0.0,0.022508038585209004,0.11254019292604504,0.04823151125401929,0.0,0.0,0.0,0.0,0.0,0.3762057877813505,0.2411575562700965,0.0,0.0,0.0,0.0,0.0,0.19935691318327967,0.26688102893890675,0.0,0.0,0.0,0.0,0.0,0.21864951768488747,0.2893890675241157,0.0,0.0,0.0,0.0,0.0,0.006430868167202572,0.07395498392282958,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.04180064308681672,0.0,0.0,0.0,0.0,0.0,0.0,0.028938906752411574,0.0,0.0,0.0,0.0,0.0
3AAB:B,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0.009433962264150943,0.02830188679245283,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.0,0.05660377358490566,1.0,0.9444444444444444,1.0,1.0,0.3018867924528302,0.009433962264150943,0.9150943396226416,0.0,0.052083333333333336,0.0,0.0,0.19811320754716985,0.16037735849056606,0.02830188679245283,0.0,0.003472222222222222,0.0,0.0,0.2735849056603773,0.22641509433962265,0.0,0.0,0.0,0.0,0.0,0.0660377358490566,0.22641509433962265,0.0,0.0,0.0,0.0,0.0,0.10377358490566037,0.2075471698113208,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0
3LFK:C,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009007,0.0,0.009009009009009007,1.0,0.9755434782608696,1.0,1.0,0.09009009009009007,0.0,0.8018018018018018,0.0,0.02445652173913044,0.0,0.0,0.1981981981981982,0.009009009009009007,0.1891891891891892,0.0,0.0,0.0,0.0,0.3063063063063063,0.0990990990990991,0.0,0.0,0.0,0.0,0.0,0.23423423423423426,0.2882882882882883,0.0,0.0,0.0,0.0,0.0,0.16216216216216214,0.34234234234234234,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810813,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0,0.0,0.12612612612612611,0.0,0.0,0.0,0.0,0.0
4NX5:B,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,1.0,1.0,1.0,0.9817351598173516,0.0593607305936073,0.0,0.9908675799086758,0.0,0.0,0.0,0.0182648401826484,0.0776255707762557,0.0319634703196347,0.0091324200913242,0.0,0.0,0.0,0.0,0.3972602739726027,0.2009132420091324,0.0,0.0,0.0,0.0,0.0,0.2191780821917808,0.3470319634703196,0.0,0.0,0.0,0.0,0.0,0.2146118721461187,0.2146118721461187,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.09132420091324199,0.0,0.0,0.0,0.0,0.0,0.0,0.0319634703196347,0.0,0.0,0.0,0.0,0.0
4NUW:A,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,1.0,1.0,1.0,0.9817351598173516,0.0593607305936073,0.0,0.9817351598173516,0.0,0.0,0.0,0.0182648401826484,0.0684931506849315,0.0273972602739726,0.0182648401826484,0.0,0.0,0.0,0.0,0.3607305936073059,0.2283105022831049,0.0,0.0,0.0,0.0,0.0,0.2557077625570776,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2146118721461187,0.2283105022831049,0.0,0.0,0.0,0.0,0.0,0.0365296803652968,0.0639269406392694,0.0,0.0,0.0,0.0,0.0,0.0,0.0730593607305936,0.0,0.0,0.0,0.0,0.0,0.0,0.045662100456620995,0.0,0.0,0.0,0.0,0.0
3FPF:B,0,0,0,1,0,0,1,1,3,4,0,0,1,0,0,1,0,2,1,0,2,1,0,1,1,0.003787878787878789,0.003787878787878789,0.0,0.0,0.0,0.0,0.0,0.007575757575757577,0.0,0.2159090909090909,1.0,0.990228013029316,1.0,0.9962121212121212,0.09090909090909093,0.0,0.7840909090909091,0.0,0.009771986970684038,0.0,0.003787878787878789,0.11363636363636365,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.3522727272727273,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.23863636363636365,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.16287878787878787,0.3560606060606061,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.05681818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0
5AVO:B,1,1,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,1,2,1,2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.20666666666666667,1.0,0.9981006647673314,1.0,0.9633333333333334,0.13666666666666666,0.0,0.7933333333333333,0.0,0.000949667616334283,0.0,0.03666666666666667,0.11333333333333333,0.05333333333333334,0.0,0.0,0.000949667616334283,0.0,0.0,0.31666666666666665,0.2533333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2866666666666667,0.0,0.0,0.0,0.0,0.0,0.21333333333333326,0.2466666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.06333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.0,0.0,0.0,0.0
3VPB:C,0,0,0,0,1,0,2,0,0,0,1,1,4,0,0,0,0,0,2,0,4,1,0,2,1,0.0,0.0035460992907801405,0.0,0.0,0.0,0.0,0.0,0.007092198581560284,0.0,0.3297872340425532,1.0,0.9938080495356038,1.0,1.0,0.0851063829787234,0.0,0.6702127659574468,0.0,0.006191950464396285,0.0,0.0,0.1595744680851064,0.060283687943262415,0.0,0.0,0.0,0.0,0.0,0.33687943262411346,0.21631205673758866,0.0,0.0,0.0,0.0,0.0,0.1950354609929078,0.2978723404255319,0.0,0.0,0.0,0.0,0.0,0.19858156028368795,0.25177304964539005,0.0,0.0,0.0,0.0,0.0,0.01773049645390071,0.060283687943262415,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.03900709219858156,0.0,0.0,0.0,0.0,0.0
3V1P:A,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.004545454545454545,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,1.0,1.0,1.0,0.990909090909091,0.06818181818181818,0.0,0.9863636363636364,0.0,0.0,0.0,0.00909090909090909,0.07727272727272727,0.03636363636363636,0.00909090909090909,0.0,0.0,0.0,0.0,0.36818181818181817,0.2409090909090909,0.0,0.0,0.0,0.0,0.0,0.2590909090909091,0.30454545454545456,0.0,0.0,0.0,0.0,0.0,0.19545454545454544,0.2318181818181818,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.07727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0
5N2I:D,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022522522522522518,0.0,0.027027027027027032,1.0,1.0,1.0,0.8873873873873874,0.11711711711711713,0.022522522522522518,0.90990990990991,0.0,0.0,0.0,0.08108108108108109,0.10810810810810813,0.027027027027027032,0.06306306306306306,0.0,0.0,0.0,0.027027027027027032,0.30180180180180183,0.3063063063063063,0.0,0.0,0.0,0.0,0.0045045045045045045,0.15315315315315314,0.25675675675675674,0.0,0.0,0.0,0.0,0.0,0.2117117117117117,0.20270270270270271,0.0,0.0,0.0,0.0,0.0,0.04954954954954955,0.054054054054054064,0.0,0.0,0.0,0.0,0.0,0.03153153153153153,0.058558558558558564,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.07207207207207207,0.0,0.0,0.0,0.0,0.0
3G1X:B,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9906103286384976,0.046948356807511735,0.0,0.9906103286384976,0.0,0.0,0.0,0.009389671361502348,0.07511737089201878,0.028169014084507043,0.009389671361502348,0.0,0.0,0.0,0.0,0.38028169014084506,0.2206572769953052,0.0,0.0,0.0,0.0,0.0,0.24882629107981225,0.3286384976525822,0.0,0.0,0.0,0.0,0.0,0.2206572769953052,0.2300469483568075,0.0,0.0,0.0,0.0,0.0,0.023474178403755867,0.06572769953051644,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.09389671361502347,0.0,0.0,0.0,0.0,0.0,0.0,0.03286384976525822,0.0,0.0,0.0,0.0,0.0
2ZZ4:B,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9813953488372092,0.0372093023255814,0.0,0.9627906976744186,0.0,0.0,0.0,0.018604651162790697,0.07906976744186046,0.027906976744186046,0.0372093023255814,0.0,0.0,0.0,0.0,0.3674418604651163,0.24651162790697675,0.0,0.0,0.0,0.0,0.0,0.2372093023255814,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.2418604651162791,0.19534883720930232,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.07906976744186046,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.09302325581395347,0.0,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.0,0.0,0.0,0.0,0.0
