pdbId,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,cpl_0,cs_0,dc2_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,cpl_1,cs_1,dc2_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,cpl_2,cs_2,dc2_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,cpl_3,cs_3,dc2_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,cpl_4,cs_4,dc2_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,cpl_5,cs_5,dc2_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,cpl_6,cs_6,dc2_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,cpl_7,cs_7,dc2_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,cpl_8,cs_8,dc2_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9,cpl_9,cs_9,dc2_9,label
3tou:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999800019998,0.0,0.12388689432061475,0.03263881139499867,0.00730116728605631,0.006029296306789304,89.48680977916884,3.2810972722549083,0.0,0.07053005085235922,3.653832100645767,0.1952283338214042,0.17946451241253444,0.0,0.1074822945644388,0.0,295.3540714972377,10.809657312056125,0.0,0.12699545048595426,4.99998000008,0.325690373314778,0.2513514574726481,0.0,0.171089227589935,0.0,0.0,0.0,1.1397315694815602,0.0,6.5789387119227465,0.4052042237224047,0.0,0.0,0.0,0.0,0.0,0.0,1.3893680268377493,0.0,7.999977142922447,0.5095850574584933,0.0,0.0,0.0,0.0,0.0,0.0,1.7729727750890392,0.0,9.268270077390056,0.63228876203105,0.0,0.0,0.0,0.0,0.0,0.0,2.1093022593080124,0.0,10.999842859387725,0.7187632789835129,0.0,0.0,0.0,0.0,0.0,0.0,2.6824643433824544,0.0,0.0,0.8156814763834725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555449383895734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3tou:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999800019998,0.0,0.12662038281082194,0.034481042976479824,0.007210687904562111,0.006606303088688839,88.73870777581817,3.2629350945161653,0.0,0.07319924878600155,3.7692162722451066,0.19998000199980004,0.18254408072154674,0.0,0.10991953503414233,0.0,294.7259871595439,0.0,0.0,0.12947966702766178,4.999978260964083,0.3132240329604803,0.2549180152069921,0.0,0.17966590394979265,0.0,0.0,0.0,1.1362409491733474,0.0,6.529402162643878,0.4102742331247253,0.0,0.0,0.0,0.0,0.0,0.0,1.4007162712948735,0.0,7.999978947423822,0.5064218566047631,0.0,0.0,0.0,0.0,0.0,0.0,1.7891803201344616,0.0,9.274976812557966,0.6340309006572119,0.0,0.0,0.0,0.0,0.0,0.0,2.028260852856395,0.0,10.99981666972217,0.7207240517632808,0.0,0.0,0.0,0.0,0.0,0.0,2.670738189447791,0.0,0.0,0.8177723259622716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333177780370328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3k6a:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999800019998,0.0,0.12791118548963815,0.0401947823568607,0.007702982916757606,0.009405993872185485,82.76015329066102,2.623608171809319,0.0,0.07973161295860763,3.882330103940565,0.1666500016665,0.2022984419771689,0.0,0.08726138559821457,0.0,302.6286877457585,0.0,0.0,0.13181806719377548,4.999961538757393,0.3202327580254615,0.2508806824924063,0.0,0.0,0.0,0.0,0.0,1.141264669114784,0.0,6.514276408176559,0.4021738517608766,0.0,0.0,0.0,0.0,0.0,0.0,1.3933696000952456,0.0,7.999978947423822,0.5022662113706169,0.0,0.0,0.0,0.0,0.0,0.0,1.7471945345750526,0.0,9.322550572417509,0.626647637432058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999780004399913,0.71388293986439,0.0,0.0,0.0,0.0,0.0,0.0,2.6612390309381517,0.0,0.0,0.8099138856382547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983308750614568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3k6a:B,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999800019998,0.0,0.0,0.041207646380703324,0.007769947323166396,0.009739328033660606,84.5492867390957,2.6420007875299096,0.0,0.08359747728359677,3.7999746668355545,0.1666500016665,0.20297857526872304,0.0,0.09067348861193199,0.0,302.72196192599637,0.0,0.0,0.13610175299279334,4.999970588408304,0.3257882209899676,0.25305960194318683,0.0,0.0,0.0,0.0,0.0,1.142629641455252,0.2034680252904942,6.523066887589404,0.3994042276875735,0.0,0.0,0.0,0.0,0.0,0.0,1.3922047151556038,0.0,7.999977142922447,0.5042835843220389,0.0,0.0,0.0,0.0,0.0,0.0,1.7223421881821674,0.0,9.281220996184388,0.6209958894844364,0.0,0.0,0.0,0.0,0.0,0.0,2.054046874712081,0.0,10.99981666972217,0.7122956515044915,0.0,0.0,0.0,0.0,0.0,0.0,2.6587710305698167,0.0,0.0,0.8091512849168561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618910206044676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3k6a:C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.0,0.040865684134636086,0.007764429348192139,0.009747737412994891,83.4705833880389,2.5933211839270216,0.0,0.0833102632106107,3.5999760001599985,0.19998000199980004,0.2029667118178345,0.0,0.09091377208213186,0.0,299.92370035340986,0.0,0.0,0.1346294099270209,4.999968750195311,0.32916255213476503,0.25070113834436664,0.0,0.0,0.0,0.0,0.0,1.1352901755413265,0.0,6.476913112441366,0.4001732399955819,0.0,0.0,0.0,0.0,0.0,0.0,1.3782251717077008,0.0,7.999977142922447,0.5041250319905988,0.0,0.0,0.0,0.0,0.0,0.0,1.7387310491407877,0.0,9.297272169534676,0.6236235035702945,0.0,0.0,0.0,0.0,0.0,0.0,2.0964284629184142,0.0,10.999633345555148,0.7118976429283327,0.0,0.0,0.0,0.0,0.0,0.0,2.67118004159101,0.0,0.0,0.8084976263774989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666545834843732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3k6a:D,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410036481312939,0.007879774677382347,0.009650637717436052,82.91959572518816,2.5536812767505928,0.0,0.08248533623294121,3.894716343598192,0.1666500016665,0.2026350617604027,0.0,0.09067711316755776,0.0,300.2022175093152,0.0,0.0,0.13436680065089515,4.999968750195311,0.3222114818394942,0.2515700327439646,0.0,0.0,0.0,0.0,0.0,1.1393266852381578,0.0,6.466655888906852,0.3987613262974097,0.0,0.0,0.0,0.0,0.0,0.0,1.3863740886371316,0.0,7.999978947423822,0.5024662642981037,0.0,0.0,0.0,0.0,0.0,0.0,1.7147459215607737,0.0,9.264678633298137,0.6257842752053989,0.0,0.0,0.0,0.0,0.0,0.0,2.1217881202740188,0.0,10.999725006874831,0.7118976429283327,0.0,0.0,0.0,0.0,0.0,0.0,2.668812095747981,0.0,0.0,0.8071361310084322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666473337199925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3k6a:E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.0,0.04141724444123982,0.007849476943457044,0.009930609863286831,82.36383136390234,2.7171279585029753,0.0,0.0855926401174778,3.7856872450911063,0.1666500016665,0.20371340864895726,0.0,0.08196013202079623,0.0,300.11563890689683,0.0,0.0,0.1374546170719046,4.999972222376543,0.3283032304932062,0.25310014909253303,0.0,0.0,0.0,0.0,0.0,1.1546201014249335,0.0,6.531239794937821,0.40325496926890253,0.0,0.0,0.0,0.0,0.0,0.0,1.388328712575345,0.0,7.999977142922447,0.5054973836288874,0.0,0.0,0.0,0.0,0.0,0.0,1.7386701711341972,0.0,9.31425910211685,0.6245619306586656,0.0,0.0,0.0,0.0,0.0,0.0,2.016551587262401,0.0,10.999633345555148,0.7123762032062642,0.0,0.0,0.0,0.0,0.0,0.0,2.683923351904685,0.0,0.0,0.8099138856382547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555396298950574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3k6a:F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.0,0.04176816199505959,0.007831491650092006,0.00992839628167397,84.32432937925044,2.4946005775509192,0.0,0.08533923522470595,3.933307111285925,0.1666500016665,0.20328511846581476,0.0,0.09624861510236007,0.0,0.0,0.0,0.0,0.1368776964411288,4.999973684349031,0.3276744754976277,0.2523855182684083,0.0,0.0,0.0,0.0,0.0,1.1482536319490664,0.2058617667645,6.559310916422176,0.4021862280130021,0.0,0.0,0.0,0.0,0.0,0.0,1.3859275841606364,0.0,7.999977777839504,0.5003067211103521,0.0,0.0,0.0,0.0,0.0,0.0,1.7253380678741017,0.0,9.277752006244429,0.6157493369064623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999633345555148,0.7105391424074861,0.0,0.0,0.0,0.0,0.0,0.0,2.681110233842301,0.0,0.0,0.8084976263774989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555396298950574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1sjy:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999750003124959,0.0,0.10424477163808532,0.04235630896988672,0.009781039842684993,0.007084921210668094,71.21050770727645,2.6864994320804767,0.0,0.06851757107360111,3.4761739229813187,0.0,0.1938592589404782,0.0,0.0933720117525186,0.0,309.1044329343344,13.107907336162011,0.0,0.14270596514105524,4.999973684349031,0.3225856320169025,0.2583257009599721,0.0,0.18300503728411785,0.0,0.0,22.11891027457032,1.1240473623203084,0.2207770130090907,6.423064571029672,0.3966518210694195,0.0,0.0,0.0,0.0,0.0,0.0,1.4070368265430302,0.0,7.999960000199999,0.49889115641062,0.0,0.0,0.0,0.0,0.0,0.0,1.7796964077825768,0.0,9.413760642204682,0.6329706648796589,0.0,0.0,0.0,0.0,0.0,0.0,2.140122244943538,0.0,10.999450027498627,0.7047540741610808,0.0,0.0,0.0,0.0,0.0,0.0,2.69994797494793,0.0,11.999400029998501,0.8148057614174657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799902000979992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4csd:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999950001249969,0.0,0.13179555322058115,0.023379193934620037,0.0065628000599526025,0.004752457115549125,45.926321741305856,3.2662841244478447,0.0,0.06140347953217772,3.615377662735264,0.19998000199980004,0.18272071155764288,0.0,0.09628319268455438,0.0,0.0,10.846833805552993,0.0,0.11399012942149285,4.999991071444515,0.3165120401653991,0.0,0.0,0.0,0.0,0.0,0.0,1.126600629472781,0.0,6.666658730168178,0.3975845888671272,0.0,0.0,0.0,0.0,0.0,0.0,1.431747441855706,0.0,7.999978378436813,0.4937730950272306,0.0,0.0,0.0,0.0,0.0,0.0,1.79149786482411,0.0,9.31996272014912,0.6360675423081678,0.0,0.0,0.0,0.0,0.0,0.0,2.0618280895261307,0.0,10.999450027498627,0.6999922223086411,0.0,0.0,0.0,0.0,0.0,0.0,2.670130663377087,0.0,11.999760004799905,0.8025579290415716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999916667361104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4csd:B,0.9999500024998752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.13215104519080595,0.023147748363463345,0.006658752148931817,0.004655974960785445,43.259212823259865,3.2959232783864265,0.0,0.0616259209460865,3.6363570248054087,0.0,0.1811515062058565,0.0,0.0952170705465738,0.0,0.0,10.95924846900204,0.0,0.11365871476819656,4.9999907407578865,0.3158147913604516,0.0,0.0,0.0,0.0,0.0,0.0,1.1427693578403515,0.0,6.632176284854845,0.39881153027615307,0.0,0.0,0.0,0.0,0.0,0.0,1.4258855032060302,0.0,7.999977777839504,0.4989448654529131,0.0,0.0,0.0,0.0,0.0,0.0,1.787492932530336,0.0,9.499963461678993,0.6423266149355651,0.0,0.0,0.0,0.0,0.0,0.0,2.048651699526642,0.0,10.999725006874831,0.6999883335277746,0.0,0.0,0.0,0.0,0.0,0.0,2.6877319010632004,0.0,11.998800119988001,0.8036947737617729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846078107091484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1z0p:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.0,0.09097207060210458,0.012612795092174507,0.01833316102543385,115.59644910156301,2.933975228985628,0.0,0.06849086765600965,3.5999280014399715,0.19998000199980004,0.2004967408174412,0.1378194526708769,0.08620000086096608,0.0,298.2911517072684,10.28600315309972,0.0,0.15645195234372591,4.9999166680555325,0.0,0.2819936416529704,0.0,0.16935569875132825,0.0,0.0,0.0,1.1212082334902185,0.2459065168334203,6.666634920786092,0.4357802103548593,0.0,0.0,0.0,0.0,0.0,0.0,1.41370249386064,0.3630091610156243,7.999968000128,0.499813005101426,0.0,0.0,0.0,0.0,0.0,0.0,1.7204525778741455,0.3972404119520052,9.72718429832456,0.6346706357018825,0.0,0.0,0.0,0.0,0.0,0.0,2.063650272129958,0.0,10.999450027498627,0.7197176094763272,0.0,0.0,0.0,0.0,0.0,0.0,2.6759314713981963,0.0,0.0,0.7999866668888852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499762505937352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3r3w:A,0.9999666677777408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320548325559221,0.024393028864013358,0.005494290624134143,0.0055505480179248315,90.8029359306114,2.7466433346338452,0.0,0.06612884136504851,3.7586077289388657,0.1666500016665,0.1758049037702408,0.0,0.0,0.0,305.7857096211195,0.0,0.0,0.11056477552033626,4.99998000008,0.30904452860233306,0.0,0.0,0.0,0.0,0.0,0.0,1.1433924821929689,0.0,6.4949429344010765,0.4096239009087805,0.0,0.0,0.0,0.0,0.0,0.0,1.381435617655118,0.0,7.9999864407009476,0.5042745015347458,0.0,0.0,0.0,0.0,0.0,0.0,1.7711158994637186,0.0,9.308809839985527,0.628441879196946,0.0,0.0,0.0,0.0,0.0,0.0,2.152666355597897,0.0,10.999900000909083,0.7165498758395932,0.0,0.0,0.0,0.0,0.0,0.0,2.6945722852428933,0.0,11.999400029998501,0.8097991580441687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963627603385424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3r3w:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999800019998,0.0,0.13256788097050526,0.025140331959839272,0.005685681395527389,0.0057236410470575825,91.2927093158254,3.0352503308552032,0.0,0.06865527702451638,3.6956361059299736,0.16665833374997918,0.17424916730781814,0.0,0.0,0.0,299.47121080102636,0.0,0.0,0.11400415461231875,4.999984375048827,0.31491748574577744,0.0,0.0,0.0,0.0,0.0,0.0,1.146294127458641,0.0,6.5101974385740435,0.4077214567470659,0.0,0.0,0.0,0.0,0.0,0.0,1.381938424787056,0.0,7.999986206920331,0.5067369365500465,0.0,0.0,0.0,0.0,0.0,0.0,1.739300317363209,0.0,9.358194987768677,0.6205093176397507,0.0,0.0,0.0,0.0,0.0,0.0,2.139151347664752,0.0,10.99981666972217,0.7161880888968465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999600013332891,0.8062449609689942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583253472887728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2x55:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.12611418183912287,0.02548059282345139,0.006902839773537678,0.0061090585429754785,57.85310178710171,3.240288812973936,0.0,0.07476001424759476,3.72220154332476,0.0,0.1650273401066326,0.0,0.0,0.0,0.0,10.548276792392272,0.0,0.10711625273990423,4.99998000008,0.3222168519413565,0.0,0.0,0.0,0.0,0.0,0.0,1.153275628114305,0.0,6.6048333831988835,0.4040764465004749,0.0,0.0,0.0,0.0,0.0,0.0,1.4261193771231313,0.0,7.999988235311418,0.4885414583716149,0.0,0.0,0.0,0.0,0.0,0.0,1.7199442021646951,0.0,9.235266955097188,0.6319705320780317,0.0,0.0,0.0,0.0,0.0,0.0,2.1685941952544545,0.0,10.999633345555148,0.7166595000716659,0.0,0.0,0.0,0.0,0.0,0.0,2.6986066486806024,0.0,0.0,0.7999840003199936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888779013566515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3r3x:A,0.9999500024998752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999800019998,0.0,0.13043366563116301,0.02428547385056786,0.005694030472856596,0.005424703548044902,88.02856851270478,2.966196938328668,0.0,0.06595070015859532,3.653832100645767,0.1666500016665,0.17362940071812888,0.0,0.0,0.0,311.1725075463705,0.0,0.0,0.11073277204037564,4.999983871019771,0.31996090872561056,0.0,0.0,0.0,0.0,0.0,0.0,1.1427097512190314,0.0,6.490189715500279,0.4079199080317133,0.0,0.0,0.0,0.0,0.0,0.0,1.3826135444704457,0.0,7.9999859649369025,0.5074697127733904,0.0,0.0,0.0,0.0,0.0,0.0,1.7525418198185296,0.0,9.274178590034534,0.6277018544569536,0.0,0.0,0.0,0.0,0.0,0.0,2.140543476939286,0.0,10.999900000909083,0.715870033081211,0.0,0.0,0.0,0.0,0.0,0.0,2.59374138599762,0.0,11.999400029998501,0.8083282812815755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687439453503416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3r3x:B,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13126361365697994,0.02472605834161757,0.005808018254672347,0.00554243150420096,86.98317901378071,2.886696616584862,0.0,0.0676219503958739,3.6249848958962674,0.16665833374997918,0.17272578573037506,0.0,0.0,0.0,306.54887681088286,0.0,0.0,0.114013270764096,4.999985294160898,0.32182217860361084,0.0,0.0,0.0,0.0,0.0,0.0,1.1498585998094981,0.0,6.4950430742147764,0.4068096001301647,0.0,0.0,0.0,0.0,0.0,0.0,1.3820482967733618,0.0,7.9999864407009476,0.5026109214694866,0.0,0.0,0.0,0.0,0.0,0.0,1.768193963811353,0.0,9.37095262749576,0.6242716197285708,0.0,0.0,0.0,0.0,0.0,0.0,2.142722795388363,0.0,10.999780004399913,0.7152936477393069,0.0,0.0,0.0,0.0,0.0,0.0,2.6323766544420386,0.0,11.999600013332891,0.8062449609689942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666586111782404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5jai:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.12676244776755635,0.017748437128487518,0.004951067156339532,0.003562558962725694,93.66246140870405,3.9108707923558983,0.0,0.05084340509009958,3.666656481509773,0.18332416712497712,0.15480221499929098,0.0,0.0,0.0,302.3557580324747,10.569940101651033,0.0,0.10616222328384446,4.999991071444515,0.31830158204368364,0.0,0.0,0.0,0.0,0.0,0.0,1.134133613287022,0.0,6.4545401202147765,0.40631172445159575,0.0,0.0,0.0,0.0,0.0,0.0,1.4022012297084123,0.0,7.999990361457397,0.5011350657788651,0.0,0.0,0.0,0.0,0.0,0.0,1.7593751205601866,0.0,9.374989346603014,0.6259516854505087,0.0,0.0,0.0,0.0,0.0,0.0,2.108120758877538,0.0,10.999908334097215,0.7121011965442952,0.0,0.0,0.0,0.0,0.0,0.0,2.7038572464366357,0.0,12.285538778017454,0.8093300960129496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666620635139832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1gqz:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.12650524993763662,0.02446457757970412,0.00657691449214205,0.0050324982436314,66.96679996921472,2.9680683211161685,0.0,0.06593671218573734,3.617636418716416,0.0,0.17122912027306125,0.0,0.08749773798668836,0.0,0.0,10.556553807362556,0.0,0.11721734523880856,4.999989583355036,0.3198252407006362,0.0,0.0,0.0,0.0,0.0,0.0,1.1014679482635736,0.0,6.472520359867736,0.4056089621046768,0.0,0.0,0.0,0.0,0.0,0.0,1.4008167232187592,0.0,7.999981395392102,0.5027149883173547,0.0,0.0,0.0,0.0,0.0,0.0,1.7546848834989166,0.0,9.340405658711363,0.6162121738128765,0.0,0.0,0.0,0.0,0.0,0.0,2.1213972753823387,0.0,10.999842859387725,0.7073528768786086,0.0,0.0,0.0,0.0,0.0,0.0,2.638618475430552,0.0,11.998800119988001,0.8138821065380012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799951000245001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1jos:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.12756456313131573,0.06707064000006703,0.011273563642865695,0.012170205777256141,75.01577870713464,2.9007126186845387,0.0,0.06499918751015613,3.538434319736002,0.0,0.20207146315281693,0.0,0.09960748976023827,0.0,0.0,0.0,0.0,0.1550722390257406,4.999944445061722,0.3333166674999584,0.2527461152695853,0.0,0.17070354163579804,0.0,0.0,0.0,1.157203477170563,0.2304337807226925,6.378361139564487,0.4136923999924856,0.0,0.0,0.0,0.0,0.0,0.0,1.41774373295653,0.0,7.9999666668055545,0.5020441412881453,0.0,0.0,0.0,0.0,0.0,0.0,1.8060588538565112,0.0,9.153775740186614,0.6357126127863573,0.0,0.0,0.0,0.0,0.0,0.0,2.1755942311165213,0.0,10.999450027498627,0.7138463243407744,0.0,0.0,0.0,0.0,0.0,0.0,2.7032876678247644,0.0,0.0,0.8073984363136705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999980000399992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3rr4:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12685631729463429,0.02006574505084678,0.00484826048115907,0.004373955082350113,98.61810621975631,2.9612902630306843,0.0,0.058951654618660275,3.749984375065104,0.19998000199980004,0.16400489341658406,0.0,0.0,0.0,319.9074571521634,0.0,0.0,0.11141081526195563,4.999986111149691,0.31023043907979475,0.0,0.0,0.0,0.0,0.0,0.0,1.126550312089508,0.0,6.409443772091517,0.4099277166010057,0.0,0.0,0.0,0.0,0.0,0.0,1.3976020606628292,0.0,7.999990123468982,0.5009626820673606,0.0,0.0,0.0,0.0,0.0,0.0,1.7228659073541146,0.0,9.374988281264649,0.6285960891328337,0.0,0.0,0.0,0.0,0.0,0.0,2.1384873750668607,0.0,10.999915385266268,0.7100489653364357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.142683675947485,0.80475903062251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384543195821572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1nnf:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999800019998,0.0,0.13201520875787198,0.02341468845096089,0.005366515643309885,0.004814558831416588,95.55441796103621,3.0446652463307786,0.0,0.06431827513612072,3.7586077289388657,0.0,0.16509005476426575,0.0,0.0923761806203846,0.0,297.80192421249944,0.0,0.0,0.11206857907386528,4.999985294160898,0.31745820107231026,0.0,0.0,0.0,0.0,0.0,0.0,1.1409894099143574,0.0,6.495231909302944,0.4028412918664376,0.0,0.0,0.0,0.0,0.0,0.0,1.4096374370175802,0.0,7.99998666668889,0.5013694127001054,0.0,0.0,0.0,0.0,0.0,0.0,1.7726765723528424,0.0,9.430754721915813,0.6241022109493525,0.0,0.0,0.0,0.0,0.0,0.0,2.1486471997486603,0.0,10.999900000909083,0.713721291835538,0.0,0.0,0.0,0.0,0.0,0.0,2.7172343923095745,0.0,12.332922235925471,0.8114557975339661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933322963078188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4ldn:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.12176325161194552,0.028975229304154488,0.006911276756484328,0.005482558454201158,89.2341985586117,3.17280090259689,0.0,0.06445599670327068,3.652158034095504,0.19998000199980004,0.1798396639584349,0.0,0.0,0.0,298.99298270001265,11.04603578278484,0.0,0.12154996027085335,4.999984848530762,0.32301338829750154,0.0,0.0,0.0,0.0,0.0,0.0,1.147589721561611,0.0,6.4657445674731955,0.4020715855614485,0.0,0.0,0.0,0.0,0.0,0.0,1.3845655224807265,0.0,7.999984000032001,0.5023139776248521,0.0,0.0,0.0,0.0,0.0,0.0,1.7281240977239218,0.0,9.384597337312814,0.633556756092374,0.0,0.0,0.0,0.0,0.0,0.0,2.102545381746092,0.0,10.99981666972217,0.7179104135785291,0.0,0.0,0.0,0.0,0.0,0.0,2.6859595234916203,0.0,11.999600013332891,0.8111066049633059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466603555976296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2bhu:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999750003124959,0.09999000099990002,0.11852221773644014,0.011678873574513809,0.003934536778809989,0.0022955603809697088,70.79986302825354,3.5841666985654337,0.0,0.03505350168518697,3.675670708553096,0.1999933335555482,0.150553934493654,0.0,0.09113708048907508,0.0,304.58150169369736,10.521065548639543,0.0,0.0,4.999993333342222,0.3140940685500789,0.0,0.0,0.0,0.0,0.0,0.0,1.1229827936629448,0.0,6.425739393198321,0.4020920804085136,0.0,0.0,0.0,0.0,0.0,0.0,1.3998530697168112,0.0,7.9999920000080005,0.4990246963771984,0.0,0.0,0.0,0.0,0.0,0.0,1.7677658137378234,0.0,9.326914108736434,0.6272174293749466,0.0,0.0,0.0,0.0,0.0,0.0,2.164011592553708,0.0,10.999915385266268,0.7093816670847323,0.0,0.0,0.0,0.0,0.0,0.0,2.6609849876653167,0.0,11.999700007499811,0.8164175460150302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873529171738488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
